Timestamp (UTC),Waktu Lokal,Arah (BUY/SELL),SOL Amount,Token Amount,USD Value,Price USD,Wallet Address,Tags,Realized Profit USD,Current Balance,Total Trade Wallet,Tx Hash
2026-04-21 00:09:49.000,"4/21/2026, 7:09:49 AM",BUY,0.343132025,271852.245139,29.262299092,0.000107640454017824,G1ABUJuCktSTom1tGDRHgKihB8FiQ9R91r4xYGPJWq5g,"",35.92693962540827,0,6,371ASiPmQP5rRy2Hpzhoa2CW8ey6vxWgrauaG4mKUNGkEJBtXT426Gp4FzGwxkQdU14TCWjSr1GkTfHCZho8Jr6e
2026-04-21 00:09:51.000,"4/21/2026, 7:09:51 AM",SELL,0.055363394,42085.467422,4.72194387426,0.000112198917189933,JD6rVaerbyz6wjQ433nrw6bFTgFrp46MiYmi8EtUAfsG,"sandwich_bot; bluechip_owner",549.8719582773573,22640.617102,27792,5FwP9acuatsZ92CtCuHc6ZkpNaaJ7Ghh3FwPJjGp15K34TxXZC4tymyP4VNMuQxGA6R9vSEqHMMfiZbszEZyetDP
2026-04-21 00:09:51.000,"4/21/2026, 7:09:51 AM",BUY,0.05470769,42085.467422,4.6660188801,0.000110870073829383,JD6rVaerbyz6wjQ433nrw6bFTgFrp46MiYmi8EtUAfsG,"sandwich_bot; bluechip_owner",549.8719582773573,22640.617102,27792,5FwP9acuatsZ92CtCuHc6ZkpNaaJ7Ghh3FwPJjGp15K34TxXZC4tymyP4VNMuQxGA6R9vSEqHMMfiZbszEZyetDP
2026-04-21 00:09:51.000,"4/21/2026, 7:09:51 AM",SELL,0.516855026,391718.145327,44.08256516754,0.00011253643899999,JD6rVaerbyz6wjQ433nrw6bFTgFrp46MiYmi8EtUAfsG,"sandwich_bot; bluechip_owner",549.8719582773573,22640.617102,27792,34R2ekzMeXf5tdaUq2CZAHHBvCYR5Aub27qpyE8rcPF1AfQ6kMz8tMsDxzXP7s9uMmxbRmzEJMLQ9sXr1PMqMKQi
2026-04-21 00:09:51.000,"4/21/2026, 7:09:51 AM",BUY,0.498486333,391718.145327,42.51589934157,0.000108536966817573,JD6rVaerbyz6wjQ433nrw6bFTgFrp46MiYmi8EtUAfsG,"sandwich_bot; bluechip_owner",549.8719582773573,22640.617102,27792,34R2ekzMeXf5tdaUq2CZAHHBvCYR5Aub27qpyE8rcPF1AfQ6kMz8tMsDxzXP7s9uMmxbRmzEJMLQ9sXr1PMqMKQi
2026-04-21 00:09:51.000,"4/21/2026, 7:09:51 AM",BUY,0.989629629,741347.858764,84.40551105741,0.000113854124023362,7XEo2KxFzxrKQnYibhx6PsPgvKewJHsBsSATEaGbfY4P,"paper_hands; bundler",-298.79801558903,0,1782,3xtdEf1YxFZdQoSzgNh7RuEcmeSVeuDco1WhwYNLeoqXLtXmcyFm7mTjotXt7GsCRnmNnmw7UZwDYTgoBic6RKFb
2026-04-21 00:09:52.000,"4/21/2026, 7:09:52 AM",BUY,0.000989129,741.609733,0.08436281241,0.00011375634468456,5Qb37QC8Z7Zc9NuSi9EndUcbsbpL27M55ThrZdVqGQok,"paper_hands",-0.10945774064,0,48,4d3ABoDQ6Xp6cQCsQjpMqT2HJf6upe6ngvXy2r8QbcGDzbCcYAuiKSs66PgnucfjyD7dfkr1SBBbqSdewhDsMmzg
2026-04-21 00:10:47.000,"4/21/2026, 7:10:47 AM",SELL,0.393763332,300032.415398,33.6273885528,0.00011207918487528,CjrPzFFUg1H2JQKqyRJT8caiF9vRrddYCrjBf4NmMzzL,"",0,1.419333,5,HfPmLk9gG8n34Z4CaN6wXjWPufrDazGAKTv9hyBQEKkUMn3aUN47EDBxf5TRbVwA9Fu7ckNEQrhj4RQbFrVrTNS
2026-04-21 00:11:17.000,"4/21/2026, 7:11:17 AM",SELL,0.014243596,10876.396429,1.21654553436,0.000111851893434294,sXgFkWzmZ9XNPme3r8BgHeCnEfn3k6t9AznX54su5LZ,"padre",-19.97899552027,0,550,4372NZjSP6KZ1NSFDgxtRmpNL8xifo9w2CV4kMDd7CTBjaszigZHV9ULSYjtqDV6C1R1DaLg3xCURdKJJwSmTLku
2026-04-21 00:11:18.000,"4/21/2026, 7:11:18 AM",SELL,0.931031421,714498.943024,79.51939366761,0.000111293927643951,ARqJ18xaBLrEJYARaYHxfRKSi1pB7dZjwq1NW6Fiuieb,"bundler",213.09359039668,0,2536,zRgQKiTdvHdSPf2mHkUFawsSyQaYDT3db2LjStz4Gom5SxE5jvi8KAo74mzZHxMhCKzqw4LZSNQC3q6yzPbrDCE
2026-04-21 00:11:19.000,"4/21/2026, 7:11:19 AM",SELL,0.000961612,741.609733,0.08213128092,0.000110747307197007,5Qb37QC8Z7Zc9NuSi9EndUcbsbpL27M55ThrZdVqGQok,"paper_hands",-0.10945774064,0,48,2avsZV7A1wpunyEThYc4rHQGYCrYMLHEfKCtjRBBTXTYkG5TzNx2Pw98ggW244DFWbFZtyuXr5ixbGmCm7zV5BvW
2026-04-21 00:11:28.000,"4/21/2026, 7:11:28 AM",BUY,0.084641844,64336.713095,7.23179915136,0.00011240548053504,FtLFiRmEPxTSbPR2XrJAoHNeQpbXDaoxUXrE5RVf9GzK,"",-27.043753796280587,0,101,47MPTRmft9Vj2o2tsEQwh6k3uHMdhkKLpeuB5bmdsfQyeXSHzkRLF7E21X6F84BdbZpz3WS2b84XkBszCnuBhwdd
2026-04-21 00:11:40.000,"4/21/2026, 7:11:40 AM",BUY,0.339898221,264452.667539,29.04090400224,0.000109815129762144,88MsJ7RBxmFdFk1cWNHM5LSaN2mqymvWDRkFWU5pd4rm,"",14.444071398550797,0,8,qx4qHRxxV5eM6sEZgPrBvjszLG72byssJZqw16EEmVWcD7wbRn8LYjo5q12FjjmTsBDFAwZwcvaBtVDTB3mtBKS
2026-04-21 00:11:55.000,"4/21/2026, 7:11:55 AM",SELL,0.001775096,1357.853302,0.15171745512,0.000111733318240929,GzjsGWyJJpbopSj2De3T7eVGDLkrEwuEmM39ebc8efyp,"",59.233724043967854,0,34,3DbfWpiiSq3BWc4vhn1k1rZZQYK2hhsVRxwZrYqSEp1uBuREPKenQ5K5WNhkJmYMV8e79v2C6UCaadxZ9AdScydt
2026-04-21 00:12:25.000,"4/21/2026, 7:12:25 AM",BUY,0.098021738,73821.144983,8.37497729472,0.000113449571885472,BnzR3585JFQPvneUgn3nnK2cMsHjYAbEzm5fSAj6N3BS,"axiom; paper_hands",24.79425631274225,0,553,2VwzcqQhL8e9vBaubA9oCBNT6fU9UH9FARRtLRc1hfTT78AT6nVdEXHn5JfUXaLKawq3oJWHPyGY6Cs2tDRR1xFb
2026-04-21 00:12:25.000,"4/21/2026, 7:12:25 AM",BUY,0.098021738,73896.59933,8.37497729472,0.000113333730787008,BnzR3585JFQPvneUgn3nnK2cMsHjYAbEzm5fSAj6N3BS,"axiom; paper_hands",24.79425631274225,0,553,5JiDvje9yS6GnQwDkGnXHP46uNf93X7jQrEoo6RGJPfhwS3igMfHgLzjLYS28YxGXYoYpEKc9ywbwKFJT61BAEX
2026-04-21 00:12:33.000,"4/21/2026, 7:12:33 AM",BUY,0.989227469,740803.274846,84.51959495136,0.00011409182143488,7ZfEMV2bBRzqBBGzjGCzRVRTaKT7HeANr71rsQTSdH61,"gmgn; paper_hands",-148.2276475589321,0,28,3hU1cv7KytceN5B3GZy2WkEH7KohCVt4w487VrnnkwJPSSUHLLNXBvgVs97mq83GBNnNyQhvJ48SoKBHDeUyLXre
2026-04-21 00:12:46.000,"4/21/2026, 7:12:46 AM",SELL,0.000003,0.026948,0.000003,0.0001113255158082,BNX7RbpCtchEVkKeBBrBzUbReXbqJpBnbpZe8fJzQphe,"",-1.4575105444285021,0,18,2qzAJqAuxEJorHmEfJWuGXi9dEkdvCMHxnKF52whoEYTkFGQ8Rzdu47muNhSaaSQWK1yrSeRppoYEKY6gE4jVF7K
2026-04-21 00:13:05.000,"4/21/2026, 7:13:05 AM",BUY,0.01980237,14751.807874,1.6925085639,0.000114732280840254,sXgFkWzmZ9XNPme3r8BgHeCnEfn3k6t9AznX54su5LZ,"padre",-19.97899552027,0,550,5Wv7YuJBjdpVNSDmdBrymUJvCmYqvq3ptqE8uFJZnM6rh3kRkkuEmudSTukbE4SrtT9mYATbaHkYB7WMmuxT3nBU
2026-04-21 00:13:08.000,"4/21/2026, 7:13:08 AM",SELL,0.976329113,741347.858764,83.45661257924,0.000112574160147784,7XEo2KxFzxrKQnYibhx6PsPgvKewJHsBsSATEaGbfY4P,"bundler",-298.79801558903,0,1782,28crCBog7KW5nUE9LBu5qH5VWBu5PWU1HDwtmXrgqYPGqPDNL9W1Z3N4oD25rxp3voggGq7C5gQsyvPnrGjHdGSY
2026-04-21 00:13:50.000,"4/21/2026, 7:13:50 AM",BUY,0.017028902,12996.005706,1.455971121,0.00011203220080755,2PJJ7JRuFFso41ytn7qn4TKEgMreJGxBVccAaAGg5A58,"trojan",265.4880710532203,0,1561,2knaLFWpXnwzP7BsyfAeuN2g5GQ5MnBPWxeE7nt1GvR2jWCjG6tENFy21w82Lmp7GSapGPn65Kf5zY3p7hYisn9j
2026-04-21 00:14:31.000,"4/21/2026, 7:14:31 AM",BUY,0.011356413,8666.912767,0.97063261911,0.000111992891263407,GCwV43r8YGuM3JdPh1EG2HCvP5zUVJHvraZThwa23yPY,"",-11.88208118772696,0.000001,75,3s8yMoemTaMNcxMrrt56fcZ4PTCMEZFfe4aRRG9ugAfkFS1zUhaxZxwGqRA54FcsE4AjPjD5VwnSnaGuxZnPRVQf
2026-04-21 00:14:38.000,"4/21/2026, 7:14:38 AM",BUY,0.098021738,73729.796673,8.37889816424,0.000113643310334308,BXEG2w8K7BTVrHajxQ9zmdzwdnBxvHrU7HZrSuaBab8z,"axiom",-32.38916432044,0,27,41px6Hx38oVXZneFjiiErBNH7dgEihJKzHb22BSJYRuUr3KumVoCHfMn5orHdKsYGnviXz7b33RHkaCeASoUVYcq
2026-04-21 00:14:39.000,"4/21/2026, 7:14:39 AM",BUY,0.098021738,73654.598452,8.37889816424,0.000113759335338656,BXEG2w8K7BTVrHajxQ9zmdzwdnBxvHrU7HZrSuaBab8z,"axiom",-32.38916432044,0,27,4mKRtrtdwn4MjvrxaUsaisncJ9vSCc3WbZ2mYNN9tDR9rccb5tZMWbPKjhPg2zeU3WX2Taeufee4Sn8ni9TETvqQ
2026-04-21 00:14:40.000,"4/21/2026, 7:14:40 AM",BUY,0.098021738,73579.515254,8.37791794686,0.000113862097599327,BXEG2w8K7BTVrHajxQ9zmdzwdnBxvHrU7HZrSuaBab8z,"axiom",-32.38916432044,0,27,5uS93rHGpMmJoNWied1fBmYpyDxFjhrzRtRMGhBPvGtaXGoLdo8i5EtSwakFddFKKN1rxskSm1oSxjS4hj347W5t
2026-04-21 00:14:42.000,"4/21/2026, 7:14:42 AM",BUY,0.017643912,13233.912349,1.50802515864,0.000113951575227798,BXEG2w8K7BTVrHajxQ9zmdzwdnBxvHrU7HZrSuaBab8z,"axiom",-32.38916432044,0,27,5JatRWu3XsXaQvPSbKVC8MuhCG26mgE7kUgqkH4bN1CNsszKixGD5rbMLJzZBEs1NME53EsKVUNSm4LWP5Wonxrm
2026-04-21 00:14:42.000,"4/21/2026, 7:14:42 AM",BUY,0.017643912,13236.340653,1.50802515864,0.000113930669975199,BXEG2w8K7BTVrHajxQ9zmdzwdnBxvHrU7HZrSuaBab8z,"axiom",-32.38916432044,0,27,3YEKgK2zKKQhW3myzUmtQNGSqwgUnMiFT4VRsRfQ6GvfKHcbd8jXyDmb7kJXcwUXZkZgisW74b1c6h91268Q4oRP
2026-04-21 00:14:45.000,"4/21/2026, 7:14:45 AM",BUY,0.017643912,13231.484712,1.50820159776,0.000113985817205796,BXEG2w8K7BTVrHajxQ9zmdzwdnBxvHrU7HZrSuaBab8z,"axiom",-32.38916432044,0,27,5ngdxa2EaSdtfBSU9GQa9M63kEm5ZJyh5imP7hzgbtfwNkmQ6rMQ2nXFGWYcdRkhYbZAKL1BCXvbs2ZSiKww2zg
2026-04-21 00:14:49.000,"4/21/2026, 7:14:49 AM",BUY,0.135343859,102315.152611,11.56513275155,0.000113034408456545,EUaUqRk4a6SQdA4tMx2tRBpaBgu8NZR62DZgW4VFf65z,"",-153.37528081147744,0,5,61FeDjtXqdEg42x7iMEAgMgR8mEPsYKe1ZbaKeqQrAGX8rbmaJsJmWiVJtCzLkNxaibtT7vhoU8QmBGptUcTDmrV
2026-04-21 00:14:50.000,"4/21/2026, 7:14:50 AM",SELL,0.086600542,64524.722576,7.4000163139,0.00011468497683223,26ooGGTHJwqr56cNg68oQge98LHw7Gq6HQw4grycFtEb,"sandwich_bot; bluechip_owner",360.7899773027022,6876.25962,2112,2pfsSkPQ78TexUHMREpP2CwjoZS75GsotSvDDLGbGVn3UGcj8qskpF9gsQj8gMMbejgrknNkfpoFNo8YUsB85gUS
2026-04-21 00:14:50.000,"4/21/2026, 7:14:50 AM",BUY,0.083762274,64524.722576,7.1574863133,0.000110926262483025,26ooGGTHJwqr56cNg68oQge98LHw7Gq6HQw4grycFtEb,"sandwich_bot; bluechip_owner",360.7899773027022,6876.25962,2112,2pfsSkPQ78TexUHMREpP2CwjoZS75GsotSvDDLGbGVn3UGcj8qskpF9gsQj8gMMbejgrknNkfpoFNo8YUsB85gUS
2026-04-21 00:15:45.000,"4/21/2026, 7:15:45 AM",BUY,0.032400277,24958.955684,2.76860366965,0.00011092626249157,5WvMH4ayuJ2hhEyVjRgooWdu2BPdSVkuHppo1ReFqHqF,"",-0.8383046704599422,0,11,58QMRr7vzQHE6ERq5LdvvUUPxH2CauYrPdZxHzHaZjsHLqDnvVcBYBFiKWin5ZG6JHUTKXQzEduMEU7yUDSaJWmW
2026-04-21 00:15:48.000,"4/21/2026, 7:15:48 AM",BUY,0.143634003,110375.970297,12.27208921632,0.000111184428847008,7FEpVUNxLF5NyQMmaR1JNHmot6hq29gDNn9cwz38cf4v,"",-2.38066701217,0,4,4z1St37gGFTcycLvvi8JuLLnyy1uQUqoYJXUDGH2nQCBFwfQTxpkG8MY8HCej3TUWNk3cFKE7DNfsn67xAFhN6P9
2026-04-21 00:15:54.000,"4/21/2026, 7:15:54 AM",SELL,0.161751118,120674.344854,13.8216330331,0.00011453663204333,BTc4pYczJPg1NugecRgtewc27nKT7AywRGR8wGyUXt5N,"",-1.65190793414,0,3,3p6CqQi7FB489G4ZUf2zhQaVZcxW5kcSiPrAMGKqqaeDCAibiqSmk1puEzaYgKwy6muuWQUdTypHjFaK2D8WF4fc
2026-04-21 00:16:16.000,"4/21/2026, 7:16:16 AM",BUY,0.119266558,88387.088982,10.19609804342,0.000115357323798689,4gEahZ7TDyX7SPUQJyoSENWfPugXnQohXDgvpDo7wYuT,"",16.080652158600863,0,21,NowB71Jpv45n6tehmY9u3QTEmyHDp361FUMDyXyGneaQ4mcuLfrV3TCsqXCYFiSkDk4XGQWVkxXw75zWWTsNXsH
2026-04-21 00:16:23.000,"4/21/2026, 7:16:23 AM",BUY,0.03608316,26455.891626,3.0840276852,0.000116572434179586,VVGPFrgDLuxHzVBV2dypRvkDuFqzemfmqQ8Py3oTvnY,"fresh_wallet",-53.309595592133725,0,48,5tdcWV67cjsrD7tqh7QasVcGJTyeqw3R5zmD1xWR4KUNrq1HpRfggf21GgdSTUiAfB8gUBB68uRfgyKZSWx2Yjh8
2026-04-21 00:16:27.000,"4/21/2026, 7:16:27 AM",SELL,0.206020179,149442.406688,17.60854469913,0.000117828299804061,CwwzxSuQkyUDEAtefe8ZWTKDtJaSNGcFTryopbEsUU1U,"bundler",17.04021489078,0,96,5z729kB7V7PaK951LJ6PfDr81BaaKxVXV3qTmCivS9U2EzWa6oLWHBXuQfChX3xuY6FixmK5KGE3Ayr9Ffv6xbfS
2026-04-21 00:16:27.000,"4/21/2026, 7:16:27 AM",BUY,1.390324505,1000430.828072,118.83103544235,0.000118779861741387,G7ckwKimxD6YTqC7SPW8nhyHy82DguUTTqpmJLgxS9fY,"paper_hands",299.9281089991072,0,46,5NSbZ94AxwupHhpNHm7zkJ52LuCixWLL9VGFU8RK4ahBCcgtxuZJYRpeqcy7MVhe8GfBp5HXvpLp5vn5AhhneK2p
2026-04-21 00:16:45.000,"4/21/2026, 7:16:45 AM",BUY,0.294065216,210236.77319,25.13669466368,0.000119563738930352,2m6AnVjA4yJJ4nM2GBS4mA5TG2JxMQXUKVNvauVuiT4h,"fresh_wallet",-4001.92452760454,0,347,5fiEHaCPBSdZH5jkx8QHP5ECK3nzLiWsHeJiyVTedxGdGgrUq88hV8m3HkCgMGXUvv8RcqAtYFG9PdP8ycXpZyMr
2026-04-21 00:16:51.000,"4/21/2026, 7:16:51 AM",BUY,0.090367971,64481.01382,7.72465416108,0.000119797343486876,E3rvHTpPFhjrYwHMrTimEJPZ7FUz4TJcpezTz6RTHxaP,"",-5.136156587816667,0,2,2kg8UdQH8XJ1GoPesPytjx6rEcLVJvhWyX6tszDA8TvaQiJGgxY9YJ2CewrRbhf55QtZSbVxetoyzEDTCyyxtfHp
2026-04-21 00:17:43.000,"4/21/2026, 7:17:43 AM",SELL,0.051498057,38068.989766,4.40256889293,0.000115647116458496,JD6rVaerbyz6wjQ433nrw6bFTgFrp46MiYmi8EtUAfsG,"sandwich_bot; bluechip_owner",549.8719582773573,22640.617102,27792,2c5pRhqHqqgHt2Ek9wDEj4B4go5ZubBaE5M5S3SR7S9xCgVVaHF1VpCZqv1DdWba1rSDn3LBARGbGWJ1Nqepjdyp
2026-04-21 00:17:43.000,"4/21/2026, 7:17:43 AM",BUY,0.051186574,38877.644778,4.37594021126,0.000112556720863203,JD6rVaerbyz6wjQ433nrw6bFTgFrp46MiYmi8EtUAfsG,"sandwich_bot; bluechip_owner",549.8719582773573,22640.617102,27792,2c5pRhqHqqgHt2Ek9wDEj4B4go5ZubBaE5M5S3SR7S9xCgVVaHF1VpCZqv1DdWba1rSDn3LBARGbGWJ1Nqepjdyp
2026-04-21 00:17:43.000,"4/21/2026, 7:17:43 AM",SELL,0.051577884,37818.659386,4.40939330316,0.000116593062120185,JBVpuKD4cEVUjZ7conFwKZKzdpY92C1hzwCHYr99L54z,"sandwich_bot; bluechip_owner",796.2264530425678,0,1556,5wvF3XxeoX9jCzQaEq2LL3yCCzDLqMWFveDVE81Q9d6K94Gkr7RtNDStjWT3hg5pPMXCfMjTb6PaAA8RhAoeF4vN
2026-04-21 00:17:43.000,"4/21/2026, 7:17:43 AM",BUY,0.050822854,38621.996923,4.34484578846,0.000112496663420087,JBVpuKD4cEVUjZ7conFwKZKzdpY92C1hzwCHYr99L54z,"sandwich_bot; bluechip_owner",796.2264530425678,0,1556,5wvF3XxeoX9jCzQaEq2LL3yCCzDLqMWFveDVE81Q9d6K94Gkr7RtNDStjWT3hg5pPMXCfMjTb6PaAA8RhAoeF4vN
2026-04-21 00:17:43.000,"4/21/2026, 7:17:43 AM",SELL,6.11109949,4563507.85594,522.4378954001,0.000114481646993009,EWmupEbp49YFw9YFiBByAkX6qjaQRYjhZGewWVZzo8MD,"trojan",521.48751016404,0,8,63DpuCgop3vF6xGydNRA8e4x6thBrJo7uC8p4TfgmwJ6cpLnVrM59QDYxfxEd2VjGAF954P7mDfrFnoL2Fg3eCPs
2026-04-21 00:17:44.000,"4/21/2026, 7:17:44 AM",BUY,0.945015622,714047.455972,80.78938552478,0.000113142879859426,ARqJ18xaBLrEJYARaYHxfRKSi1pB7dZjwq1NW6Fiuieb,"bundler",213.09359039668,0,2536,5h8WfCijGB8KeM9dWoLNZeEGiKp2YYp8Qxqi6hAHumTthK8zsCPMBhgHq5AGt8Dj6hjv7amoKs5fJRAzR19UKeZK
2026-04-21 00:17:46.000,"4/21/2026, 7:17:46 AM",SELL,1.137204102,872380.560373,97.21957867998,0.000111441706860502,2Jy2VdYU6YmSKL2fAk59iTBHavGUu41HNRMekdwcVUVg,"bundler",210.89463529023263,0,1999,3ukcKkXhrBJ5QxUF1fkr7ZWcE9FnirhrZSAbcZZDcPbAFG7hFk9eNSByD3xtuKcsHbtkmnZCKyQkUoPbEspsL7y7
2026-04-21 00:17:47.000,"4/21/2026, 7:17:47 AM",BUY,0.989629629,749193.621651,84.60343698321,0.000112925997414511,7XEo2KxFzxrKQnYibhx6PsPgvKewJHsBsSATEaGbfY4P,"bundler",-298.79801558903,0,1782,2oLwZxZgd6tiA3KXCe9kgQfyZM5jdFVKyBBnjUtJSfMGRndKQeFgyKwfLSH3mxisCNTgTj3FS7UDU2AvugSGt9WJ
2026-04-21 00:18:12.000,"4/21/2026, 7:18:12 AM",SELL,0.292185031,223518.459046,24.97597644988,0.000111740106639568,D2oYJTcRiXeH4TsAWqLkKAvMZvBU6LCHMoLuMNeJB2CR,"",295.52604804199035,0,221,4rjK4gn4FgpeftKtbhY2tx6NcMTtzKnLZC8TkWk614uXqBSsHvH7BHRvg2vPM1n1bn8JrMmxrWjUPcubkVHk4znr
2026-04-21 00:18:19.000,"4/21/2026, 7:18:19 AM",SELL,0.029931098,22944.270293,2.55791163508,0.00011148367773252,ADff4mQrZcNwpHxBcJeKqVhWYUUd78mWbTdMHcjofxuY,"",3.006522900370759,202315.881121,1790,57tSBJ9mPFeRtdKjYQ8YQwFhosQLFbAWikkn9wajBdtpdJjzL19fH7dcJE94szjvGbLVRR1qsVRxsieZRcQLqFAz
2026-04-21 00:18:19.000,"4/21/2026, 7:18:19 AM",SELL,0.034547647,26474.158031,2.95244191262,0.000111521654780614,5WvMH4ayuJ2hhEyVjRgooWdu2BPdSVkuHppo1ReFqHqF,"",-0.8383046704599422,0,11,2ZHiaeJkE5JFYnfJrsmRHgpppNrxykMMoksbtPt7UYnx3378XoR4BnaKxtiRZCUcwH2CvE8X8QjhaczPMFbJC3my
2026-04-21 00:19:01.000,"4/21/2026, 7:19:01 AM",BUY,0.578387104,435933.495781,49.4231780368,0.00011337320604262,WA7FRg1GNonpgQG9AtBVtnTkBTQde2VnwRi3zySvv6o,"",-678.2024796523465,0,25,qKrAWrZ7645eqYhNMP8qdUYhiaJy65GDyDtmNPthPNDntMgmbAXgdJnLhjSPsLEcTEQ37GevHF6kYcjW4CHyo3y
2026-04-21 00:19:36.000,"4/21/2026, 7:19:36 AM",SELL,0.025506476,18183.124695,2.180803698,0.00011993558503275,5aWGYrKAAaqEygFL4yYTXrbzSLgTxSosbNHsNzxox43p,"",-0.79621161206,0,3,24GnQDZYvA7Mq2VavqUGN1Jtv4Lc4YdNS2Q82oZs7wD6P9jWYsRc8tkU5mvoV57EbxEYnt4DJZ2TTSPrVuLswbSh
2026-04-21 00:19:36.000,"4/21/2026, 7:19:36 AM",SELL,0.264480439,188265.642081,22.6130775345,0.0001201126094226,5d8tDay1ZDV4XVUBtTvFvQiLxDe8dz2ZCdsrkmTDcbm5,"bluechip_owner",1625.9389246213104,0,678,5yMiob8zQ8GLikdtMsK4zSF9C8DwU56paywXJkvFUaaMU6i4HgwqKCFFhsxKFPBh1ni3RqbJNR2fUiRc4f2hK53N
2026-04-21 00:19:36.000,"4/21/2026, 7:19:36 AM",BUY,0.258957743,188265.642081,22.1408870265,0.00011760450171255,5d8tDay1ZDV4XVUBtTvFvQiLxDe8dz2ZCdsrkmTDcbm5,"bluechip_owner",1625.9389246213104,0,678,5yMiob8zQ8GLikdtMsK4zSF9C8DwU56paywXJkvFUaaMU6i4HgwqKCFFhsxKFPBh1ni3RqbJNR2fUiRc4f2hK53N
2026-04-21 00:19:36.000,"4/21/2026, 7:19:36 AM",SELL,2.012021185,1415818.097495,172.0278113175,0.0001215041760099,nonofjCpDeEbRWnA82HENffi74FEGo4XTn41v2XWiJh,"bundler",386.93308005126,0,145,3pi53RmLhpu2gj7YDpXf4UZmp5xpcSg7WgYjNX5Pg9SLUWEbAnsWNNveQVsbV5YW8PywgikLkm6cPxrR3Br7gd7B
2026-04-21 00:19:36.000,"4/21/2026, 7:19:36 AM",SELL,2.548555341,1751838.627504,217.9014816555,0.00012438444856455,hnu5iBK8UoHb51UFsH1RYTUAYdrhjHvV5YMTf9T1CYN,"bundler",1420.8241906616724,0,227,5sHD2fgqW3PktUhBdyNZB7oqGpxkSgzAKayXBtWSgcnVPHA9AxfPzbu3QFs54erisodU61cdnwYKYoMVmTjfF6EP
2026-04-21 00:19:36.000,"4/21/2026, 7:19:36 AM",BUY,4.130886454,2984875.934956,353.190791817,0.0001183267913058,49foKJpRnZUaPKsDgnQhUFRMk7NX4zD5KgtVpxgvctLa,"paper_hands",-8497.076985448044,0,35,43EB3c2wfEgZstuKc5MnpSr4pKowyFSp6BRKU1Ft26GB82WqB2QzDvE7WeKfaDJoYwL7QXRY62WunxmcCLigXCit
2026-04-21 00:19:37.000,"4/21/2026, 7:19:37 AM",SELL,1.044973169,749193.621651,89.3452059495,0.0001192551609762,7XEo2KxFzxrKQnYibhx6PsPgvKewJHsBsSATEaGbfY4P,"bundler",-298.79801558903,0,1782,3BfmtvaEG5r8jkFGyy9dUqD35zTk18TWjnCzQyMMXNzF1AriBcXAnBMGU8YHMvdgU4yHsb5yvLgMuGu9nimGSyPN
2026-04-21 00:19:37.000,"4/21/2026, 7:19:37 AM",SELL,0.021275126,15170.282414,1.819023273,0.00011990701447245,7R5UQ1mRBRxzYJWdV2y4ve4av88BSSncHxPf1kgkabaK,"",4.02512223036,0,114,4NCHwu98vKEe9LwhJW4doerfAVZekZtFC5M6bQjcyuKo6wTmDNcCaATCpjiHcTT29Uksa7puFWS3vPhb6tersEqP
2026-04-21 00:19:47.000,"4/21/2026, 7:19:47 AM",BUY,0.086322556,61323.754727,7.38144176356,0.000120368392253405,A8ssdwHpPmitNc7o9p2qLpNywTz3Qh4KGc5L4MCwcYtf,"",-15.272133331677795,0,17,5kQkEYTxXHSSRneVkTjjFpzBYM9Vjf3pj4wWQeZMSuF1h4fWa7g24SX1DE5XNV8aALBayUpB8Py1xp7bUhgtCbwy
2026-04-21 00:19:48.000,"4/21/2026, 7:19:48 AM",BUY,0.990127531,696406.593943,84.66580517581,0.000121575249156602,7XEo2KxFzxrKQnYibhx6PsPgvKewJHsBsSATEaGbfY4P,"bundler",-298.79801558903,0,1782,4iZrtR5ZpYAQXNgmxr9mfqUupoLQWts848Lw97jLZwj1V11wKheVRvcAEoEEVc5x8AibLDxb3H2UTTDeJutq56dt
2026-04-21 00:19:48.000,"4/21/2026, 7:19:48 AM",BUY,0.049707281,35144.971245,4.25046959831,0.000120941046404216,7rbxsXchaL1Jz46BXbF88k1hBYoWHLaKo8YbofMndW46,"paper_hands",6.73866353682,0,112,Wae3wV25Kuv6KBgoTRvzn9UfCoEwzGFitGwBPqXSRGajkjyUBvrf6FEeqSjMjZWbmeb5HFaf2xt95s4VKfNSo1U
2026-04-21 00:19:48.000,"4/21/2026, 7:19:48 AM",BUY,0.201009635,142301.742581,17.18833388885,0.000120787936798654,2tgUbS9UMoQD6GkDZBiqKYCURnGrSb6ocYwRABrSJUvY,"trojan; bundler",249.54237347235,0,1068,6HcQud2mH6qdF4PovJsMU1QpicQuYQdf9cKPzbGfWUfjts1KcFsVEzQ3xf5oeMQ2aPgpLWKFmDRghYj9twctSuH
2026-04-21 00:19:48.000,"4/21/2026, 7:19:48 AM",BUY,0.200601268,142301.114298,17.15341442668,0.000120543078751185,2tgUbS9UMoQD6GkDZBiqKYCURnGrSb6ocYwRABrSJUvY,"trojan; bundler",249.54237347235,0,1068,8stpyuRTNpe1SSgqfyXRw9f5STR9avW1phnxtG4WLdjXw2g5GEdDVUPAM3Jo4fu9Je83wKbZv5NrmKgUNgMJQSL
